1;Rua das Flores, 100;Zona Sul;Residencial;75.5;3;Sim;2020-05-15
2;Avenida Principal, 500;Centro;Comercial;150.0;5;Nao;1998-11-20
3;Travessa da Paz, 12;Zona Norte;Residencial;30.2;1;Sim;2023-01-10
4;Rua Sete de Setembro, 2021;Zona Leste;Residencial;180.7;6;Nao;2010-07-01
5;Alameda dos Anjos, 33;Zona Oeste;Residencial;300.9;7;Sim;2015-03-25
6;Estrada Real, 99;Zona Oeste;Rural;5000.0;8;Nao;1985-06-18
7;Rua da Saudade, 45B;Zona Sul;Residencial;55.0;2;Sim;2022-09-05
8;Largo da Matriz, 1;Centro;Comercial;220.0;4;Nao;2005-04-12
9;Avenida das Camelias, 1010;Zona Norte;Residencial;120.4;4;Nao;2018-02-28
10;Rua da Harmonia, 88;Zona Oeste;Rural;95.8;3;Sim;2001-12-03
11;Praça da Liberdade, 5;Zona Sul;Residencial;45.0;1;Sim;2024-01-20
12;Rua da Fonte, 25;Zona Leste;Residencial;110.5;4;Nao;2007-10-10
13;Alameda do Sol, 777;Zona Sul;Residencial;68.9;3;Sim;2019-11-14
14;Rua do Comércio, 150;Zona Leste;Comercial;800.0;2;Nao;2003-08-30
15;Avenida Brasil, 2000;Centro;Residencial;85.1;3;Sim;2017-06-05
16;Rua do Bosque, 30;Zona Norte;Residencial;210.3;6;Nao;1995-09-09
17;Viela Estreita, 5;Zona Leste;Residencial;25.0;1;Nao;2021-03-17
18;Rua Nova, 18;Zona Sul;Residencial;35.6;1;Sim;2023-10-27
19;Avenida da Paz, 60;Zona Norte;Residencial;160.2;5;Sim;2013-05-22
20;Rua das Pedras, 40;Zona Oeste;Rural;450.0;8;Nao;2009-01-08